BBP01,5038
BBP02,7595
BBP04,4399
BBP05,3662
BBP06,5495
BBP09,4652
BBP10,3284
BBP11,3874
BBP14,2794
BBP16,3373
BBP20,8673
BBP21,5170
BBP22,3251
BBP24,4760
BBP26,2245
BBP29,3204
BBP31,4932
BBP32,5095
BBP33,3644
BBP34,3645
BBP37,3141
BBP38,4444
BBP39,4795
BBP40,3205
BBP42,3354
BBP45,4894
BBP46,3604
BBP50,4010
BBP51,6785
BBP54,5911
BBP55,4523
BBP58,4397
BBP59,4152
BBP61,3591
BBP62,3459
BBP63,2585
BBP64,4027
BBP65,4724
BBP66,4523
BBP70,5768
SBP02,7235
SBP04,4151
SBP06,4830
SBP07,2611
SBP12,5147
SBP13,3804
SBP14,3073
SBP15,7844
SBP16,8078
SBP18,7485
SBP19,4849
SBP21,10705
SBP22,6082
SBP24,7700
SBP25,7810
SBP26,6734
SBP28,6263
SBP29,8125
SBP30,3958
SBP32,8018
SBP37,5310
SBP38,6738
SBP39,6777
SBP46,9017
SBP47,8414
SBP49,6160
SBP51,4836
SBP52,10644
SBP53,4902
SBP54,8338
SBP57,7328
SBP58,5802
SBP59,8848
SBP63,7319
SBP64,2446
SBP65,9270
SBP66,6035
SBP68,7244
SBP69,4845
SBP70,5142
